"truth_form","fitted_form","rep","catalogue_seed","fit_seed","n_fit","runtime_minutes","fit_status","converged","hit_max","inla_failure","nan_inf_logl","vb_aborted","n_iter","min_sd","degenerate","usable","status","error","file"
"rate_state","rate_state",62,3062,1000786,5547,11.5878622690837,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,40,0.00448904549944549,FALSE,TRUE,"fitted",NA,"rep_0062_fit_rate_state.rds"
"rate_state","ou",63,3063,1000787,3833,4.90274039904277,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,36,0.00550738043904725,FALSE,TRUE,"fitted",NA,"rep_0063_fit_ou.rds"
"rate_state","mse",63,3063,1000788,3833,7.72862541675568,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,40,0.0054633221589764,FALSE,TRUE,"fitted",NA,"rep_0063_fit_mse.rds"
"rate_state","rate_state",63,3063,1000789,3833,5.48283791939417,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,33,0.00547475819903852,FALSE,TRUE,"fitted",NA,"rep_0063_fit_rate_state.rds"
"rate_state","ou",64,3064,1000790,3701,4.53557096322378,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,31,0.00583164680527831,FALSE,TRUE,"fitted",NA,"rep_0064_fit_ou.rds"
"rate_state","mse",64,3064,1000791,3701,6.88297091325124,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,40,0.00574337850335789,FALSE,TRUE,"fitted",NA,"rep_0064_fit_mse.rds"
"rate_state","rate_state",64,3064,1000792,3701,5.61505349874496,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,32,0.00576848289681967,FALSE,TRUE,"fitted",NA,"rep_0064_fit_rate_state.rds"
"rate_state","ou",65,3065,1000793,3226,3.40438663164775,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,31,0.00611366842699958,FALSE,TRUE,"fitted",NA,"rep_0065_fit_ou.rds"
"rate_state","mse",65,3065,1000794,3226,4.94064938227336,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,38,0.00604899801412919,FALSE,TRUE,"fitted",NA,"rep_0065_fit_mse.rds"
"rate_state","rate_state",65,3065,1000795,3226,4.65348529815674,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,37,0.00608295598190885,FALSE,TRUE,"fitted",NA,"rep_0065_fit_rate_state.rds"
"rate_state","ou",66,3066,1000796,5360,9.87450246810913,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,37,0.00502030434705324,FALSE,TRUE,"fitted",NA,"rep_0066_fit_ou.rds"
"rate_state","mse",66,3066,1000797,5360,30.6174258152644,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,92,0.00491566460350105,FALSE,TRUE,"fitted",NA,"rep_0066_fit_mse.rds"
"rate_state","rate_state",66,3066,1000798,5360,12.5541206518809,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,41,0.00492950342359967,FALSE,TRUE,"fitted",NA,"rep_0066_fit_rate_state.rds"
"rate_state","ou",67,3067,1000799,5206,8.42048559983571,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,35,0.00496951755575147,FALSE,TRUE,"fitted",NA,"rep_0067_fit_ou.rds"
"rate_state","mse",67,3067,1000800,5206,12.0765516161919,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,44,0.00479744722606599,FALSE,TRUE,"fitted",NA,"rep_0067_fit_mse.rds"
"rate_state","rate_state",67,3067,1000801,5206,9.46121318340301,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,36,0.00477614328194209,FALSE,TRUE,"fitted",NA,"rep_0067_fit_rate_state.rds"
"rate_state","ou",68,3068,1000802,3488,4.41010274887085,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,31,0.00614496656392512,FALSE,TRUE,"fitted",NA,"rep_0068_fit_ou.rds"
"rate_state","mse",68,3068,1000803,3488,7.01576186815898,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,39,0.00603961233448741,FALSE,TRUE,"fitted",NA,"rep_0068_fit_mse.rds"
"rate_state","rate_state",68,3068,1000804,3488,5.17174628178279,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,32,0.00602349995081265,FALSE,TRUE,"fitted",NA,"rep_0068_fit_rate_state.rds"
"rate_state","ou",69,3069,1000805,2715,2.78562218348185,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,29,0.00670947958684304,FALSE,TRUE,"fitted",NA,"rep_0069_fit_ou.rds"
"rate_state","mse",69,3069,1000806,2715,5.04289960066477,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,41,0.00663879032511182,FALSE,TRUE,"fitted",NA,"rep_0069_fit_mse.rds"
"rate_state","rate_state",69,3069,1000807,2715,2.80662238200506,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,27,0.00666870767058367,FALSE,TRUE,"fitted",NA,"rep_0069_fit_rate_state.rds"
"rate_state","ou",70,3070,1000808,2891,2.9073733329773,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,26,0.00627808591615392,FALSE,TRUE,"fitted",NA,"rep_0070_fit_ou.rds"
"rate_state","mse",70,3070,1000809,2891,7.25114348332087,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,55,0.00623017921638612,FALSE,TRUE,"fitted",NA,"rep_0070_fit_mse.rds"
"rate_state","rate_state",70,3070,1000810,2891,3.22305306593577,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,25,0.00626803201161279,FALSE,TRUE,"fitted",NA,"rep_0070_fit_rate_state.rds"
"rate_state","ou",71,3071,1000811,1931,2.09501690069834,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,26,0.00731859720513613,FALSE,TRUE,"fitted",NA,"rep_0071_fit_ou.rds"
"rate_state","mse",71,3071,1000812,1931,3.36955086787542,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,38,0.00733941395558994,FALSE,TRUE,"fitted",NA,"rep_0071_fit_mse.rds"
"rate_state","rate_state",71,3071,1000813,1931,1.78023373285929,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,22,0.00742940589693709,FALSE,TRUE,"fitted",NA,"rep_0071_fit_rate_state.rds"
"rate_state","ou",72,3072,1000814,2373,2.34427990118663,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,25,0.00693361097666263,FALSE,TRUE,"fitted",NA,"rep_0072_fit_ou.rds"
"rate_state","mse",72,3072,1000815,2373,11.2659450689952,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,98,0.00689174274307831,FALSE,TRUE,"fitted",NA,"rep_0072_fit_mse.rds"
"rate_state","rate_state",72,3072,1000816,2373,2.20652988354365,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,21,0.00692386628195331,FALSE,TRUE,"fitted",NA,"rep_0072_fit_rate_state.rds"
"rate_state","ou",73,3073,1000817,2315,2.55926380157471,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,27,0.00699043383909163,FALSE,TRUE,"fitted",NA,"rep_0073_fit_ou.rds"
"rate_state","mse",73,3073,1000818,2315,3.89198763370514,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,38,0.00693221603565941,FALSE,TRUE,"fitted",NA,"rep_0073_fit_mse.rds"
"rate_state","rate_state",73,3073,1000819,2315,2.34382085005442,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,24,0.00694784730296995,FALSE,TRUE,"fitted",NA,"rep_0073_fit_rate_state.rds"
"rate_state","ou",74,3074,1000820,2407,2.37995445330938,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,26,0.00712055502937755,FALSE,TRUE,"fitted",NA,"rep_0074_fit_ou.rds"
"rate_state","mse",74,3074,1000821,2407,4.23942198355993,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,40,0.00708361920525973,FALSE,TRUE,"fitted",NA,"rep_0074_fit_mse.rds"
"rate_state","rate_state",74,3074,1000822,2407,2.85212829907735,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,26,0.0071396121617271,FALSE,TRUE,"fitted",NA,"rep_0074_fit_rate_state.rds"
"rate_state","ou",75,3075,1000823,6299,12.9877579649289,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,37,0.00476370715821118,FALSE,TRUE,"fitted",NA,"rep_0075_fit_ou.rds"
"rate_state","mse",75,3075,1000824,6299,20.5408962488174,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,49,0.00457733521512064,FALSE,TRUE,"fitted",NA,"rep_0075_fit_mse.rds"
"rate_state","rate_state",75,3075,1000825,6299,16.2970859527588,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,40,0.00456177482414913,FALSE,TRUE,"fitted",NA,"rep_0075_fit_rate_state.rds"
"rate_state","ou",76,3076,1000826,2966,3.84376670122147,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,32,0.00626710693473394,FALSE,TRUE,"fitted",NA,"rep_0076_fit_ou.rds"
"rate_state","mse",76,3076,1000827,2966,5.33418914874395,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,36,0.00625703439573659,FALSE,TRUE,"fitted",NA,"rep_0076_fit_mse.rds"
"rate_state","rate_state",76,3076,1000828,2966,4.09534966548284,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,29,0.00632479297283127,FALSE,TRUE,"fitted",NA,"rep_0076_fit_rate_state.rds"
"rate_state","ou",77,3077,1000829,3503,4.41338286797206,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,28,0.0060706949816936,FALSE,TRUE,"fitted",NA,"rep_0077_fit_ou.rds"
"rate_state","mse",77,3077,1000830,3503,16.8067559480667,"hit_max",FALSE,TRUE,FALSE,FALSE,FALSE,100,0.0059333560014532,FALSE,FALSE,"fitted",NA,"rep_0077_fit_mse.rds"
"rate_state","rate_state",77,3077,1000831,3503,5.41846655209859,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,31,0.00595594924382939,FALSE,TRUE,"fitted",NA,"rep_0077_fit_rate_state.rds"
"rate_state","ou",78,3078,1000832,4183,7.42132111787796,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,38,0.00517236470245123,FALSE,TRUE,"fitted",NA,"rep_0078_fit_ou.rds"
"rate_state","mse",78,3078,1000833,4183,11.3874401330948,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,46,0.00509813881303949,FALSE,TRUE,"fitted",NA,"rep_0078_fit_mse.rds"
"rate_state","rate_state",78,3078,1000834,4183,8.99311266740163,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,38,0.00511769968743341,FALSE,TRUE,"fitted",NA,"rep_0078_fit_rate_state.rds"
"rate_state","ou",79,3079,1000835,3269,4.62027265230815,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,32,0.00632721838635084,FALSE,TRUE,"fitted",NA,"rep_0079_fit_ou.rds"
"rate_state","mse",79,3079,1000836,3269,6.54998269875844,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,38,0.00624289287885972,FALSE,TRUE,"fitted",NA,"rep_0079_fit_mse.rds"
"rate_state","rate_state",79,3079,1000837,3269,5.07419341802597,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,31,0.00623720980186985,FALSE,TRUE,"fitted",NA,"rep_0079_fit_rate_state.rds"
"rate_state","ou",80,3080,1000838,5091,9.16429546674093,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,36,0.00477860959530795,FALSE,TRUE,"fitted",NA,"rep_0080_fit_ou.rds"
"rate_state","mse",80,3080,1000839,5091,15.9645329515139,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,48,0.00463398358868152,FALSE,TRUE,"fitted",NA,"rep_0080_fit_mse.rds"
"rate_state","rate_state",80,3080,1000840,5091,11.5369684497515,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,36,0.00465504589299824,FALSE,TRUE,"fitted",NA,"rep_0080_fit_rate_state.rds"
"rate_state","ou",81,3081,1000841,3311,4.7782705505689,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,34,0.00609403042276648,FALSE,TRUE,"fitted",NA,"rep_0081_fit_ou.rds"
"rate_state","mse",81,3081,1000842,3311,6.99023143450419,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,40,0.00600181125260442,FALSE,TRUE,"fitted",NA,"rep_0081_fit_mse.rds"
"rate_state","rate_state",81,3081,1000843,3311,5.78123381535212,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,35,0.00599638206623229,FALSE,TRUE,"fitted",NA,"rep_0081_fit_rate_state.rds"
"rate_state","ou",82,3082,1000844,1839,2.12794450124105,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,26,0.00729345494256364,FALSE,TRUE,"fitted",NA,"rep_0082_fit_ou.rds"
"rate_state","mse",82,3082,1000845,1839,3.58163068294525,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,35,0.00733412612708498,FALSE,TRUE,"fitted",NA,"rep_0082_fit_mse.rds"
"rate_state","rate_state",82,3082,1000846,1839,1.99227068424225,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,24,0.00737907193599123,FALSE,TRUE,"fitted",NA,"rep_0082_fit_rate_state.rds"
"rate_state","ou",83,3083,1000847,4349,7.39140504995982,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,36,0.00532859303421275,FALSE,TRUE,"fitted",NA,"rep_0083_fit_ou.rds"
"rate_state","mse",83,3083,1000848,4349,25.7232279817263,"hit_max",FALSE,TRUE,FALSE,FALSE,FALSE,100,0.00520331046205868,FALSE,FALSE,"fitted",NA,"rep_0083_fit_mse.rds"
"rate_state","rate_state",83,3083,1000849,4349,8.92137915293376,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,36,0.00524643430073434,FALSE,TRUE,"fitted",NA,"rep_0083_fit_rate_state.rds"
"rate_state","ou",84,3084,1000850,4322,7.13200449943542,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,35,0.00574180989484041,FALSE,TRUE,"fitted",NA,"rep_0084_fit_ou.rds"
"rate_state","mse",84,3084,1000851,4322,11.5700264851252,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,47,0.00552553787739937,FALSE,TRUE,"fitted",NA,"rep_0084_fit_mse.rds"
"rate_state","rate_state",84,3084,1000852,4322,8.56399316390355,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,38,0.00549578980033738,FALSE,TRUE,"fitted",NA,"rep_0084_fit_rate_state.rds"
"rate_state","ou",85,3085,1000853,4113,7.32585843404134,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,39,0.00504477790130896,FALSE,TRUE,"fitted",NA,"rep_0085_fit_ou.rds"
"rate_state","mse",85,3085,1000854,4113,9.84748833179474,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,43,0.00501214526021234,FALSE,TRUE,"fitted",NA,"rep_0085_fit_mse.rds"
"rate_state","rate_state",85,3085,1000855,4113,7.86364060242971,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,35,0.00503617537948439,FALSE,TRUE,"fitted",NA,"rep_0085_fit_rate_state.rds"
"rate_state","ou",86,3086,1000856,2957,3.84255964756012,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,32,0.00582990425147306,FALSE,TRUE,"fitted",NA,"rep_0086_fit_ou.rds"
"rate_state","mse",86,3086,1000857,2957,4.8448276480039,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,34,0.00585008179755233,FALSE,TRUE,"fitted",NA,"rep_0086_fit_mse.rds"
"rate_state","rate_state",86,3086,1000858,2957,4.18179908196131,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,31,0.00588510730848297,FALSE,TRUE,"fitted",NA,"rep_0086_fit_rate_state.rds"
"rate_state","ou",87,3087,1000859,2483,2.89595080216726,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,28,0.00682133978940451,FALSE,TRUE,"fitted",NA,"rep_0087_fit_ou.rds"
"rate_state","mse",87,3087,1000860,2483,5.06373303333918,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,39,0.00679317342295736,FALSE,TRUE,"fitted",NA,"rep_0087_fit_mse.rds"
"rate_state","rate_state",87,3087,1000861,2483,2.97450933456421,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,24,0.00684730014058959,FALSE,TRUE,"fitted",NA,"rep_0087_fit_rate_state.rds"
"rate_state","ou",88,3088,1000862,2385,2.26463853518168,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,24,0.00689740106313571,FALSE,TRUE,"fitted",NA,"rep_0088_fit_ou.rds"
"rate_state","mse",88,3088,1000863,2385,11.6560325662295,"hit_max",FALSE,TRUE,FALSE,FALSE,FALSE,100,0.00686537565619488,FALSE,FALSE,"fitted",NA,"rep_0088_fit_mse.rds"
"rate_state","rate_state",88,3088,1000864,2385,2.22794365088145,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,21,0.00693528980728644,FALSE,TRUE,"fitted",NA,"rep_0088_fit_rate_state.rds"
"rate_state","ou",89,3089,1000865,2082,2.13938039938609,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,26,0.00714474443315556,FALSE,TRUE,"fitted",NA,"rep_0089_fit_ou.rds"
"rate_state","mse",89,3089,1000866,2082,9.66699016888936,"hit_max",FALSE,TRUE,FALSE,FALSE,FALSE,100,0.00708586261003617,FALSE,FALSE,"fitted",NA,"rep_0089_fit_mse.rds"
"rate_state","rate_state",89,3089,1000867,2082,2.20812426805496,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,24,0.00716734692318659,FALSE,TRUE,"fitted",NA,"rep_0089_fit_rate_state.rds"
"rate_state","ou",90,3090,1000868,1862,2.13199991782506,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,26,0.00728875358355347,FALSE,TRUE,"fitted",NA,"rep_0090_fit_ou.rds"
"rate_state","mse",90,3090,1000869,1862,3.7580467859904,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,45,0.00733393746682342,FALSE,TRUE,"fitted",NA,"rep_0090_fit_mse.rds"
"rate_state","rate_state",90,3090,1000870,1862,1.81402989625931,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,22,0.00744461910478334,FALSE,TRUE,"fitted",NA,"rep_0090_fit_rate_state.rds"
"rate_state","ou",91,3091,1000871,2287,2.67977566719055,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,27,0.00720206866546733,FALSE,TRUE,"fitted",NA,"rep_0091_fit_ou.rds"
"rate_state","mse",91,3091,1000872,2287,10.3968449314435,"hit_max",FALSE,TRUE,FALSE,FALSE,FALSE,100,0.00700913542682979,FALSE,FALSE,"fitted",NA,"rep_0091_fit_mse.rds"
"rate_state","rate_state",91,3091,1000873,2287,2.63560911417007,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,25,0.00706971679317271,FALSE,TRUE,"fitted",NA,"rep_0091_fit_rate_state.rds"
"rate_state","ou",92,3092,1000874,3013,4.09952763319015,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,35,0.00621742783770495,FALSE,TRUE,"fitted",NA,"rep_0092_fit_ou.rds"
"rate_state","mse",92,3092,1000875,3013,6.95916575193405,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,42,0.00611579972545722,FALSE,TRUE,"fitted",NA,"rep_0092_fit_mse.rds"
"rate_state","rate_state",92,3092,1000876,3013,5.23284300168355,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,34,0.00617055783587391,FALSE,TRUE,"fitted",NA,"rep_0092_fit_rate_state.rds"
"rate_state","ou",93,3093,1000877,4388,7.29453669786453,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,37,0.00507299585834939,FALSE,TRUE,"fitted",NA,"rep_0093_fit_ou.rds"
"rate_state","mse",93,3093,1000878,4388,11.4208653688431,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,47,0.00496222538753631,FALSE,TRUE,"fitted",NA,"rep_0093_fit_mse.rds"
"rate_state","rate_state",93,3093,1000879,4388,9.40597539742788,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,39,0.00496514624383325,FALSE,TRUE,"fitted",NA,"rep_0093_fit_rate_state.rds"
"rate_state","ou",94,3094,1000880,4355,5.42052753369013,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,32,0.00565096379133624,FALSE,TRUE,"fitted",NA,"rep_0094_fit_ou.rds"
"rate_state","mse",94,3094,1000881,4355,9.66922183434169,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,42,0.0054793140090691,FALSE,TRUE,"fitted",NA,"rep_0094_fit_mse.rds"
"rate_state","rate_state",94,3094,1000882,4355,7.15117370287577,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,35,0.00546717064989365,FALSE,TRUE,"fitted",NA,"rep_0094_fit_rate_state.rds"
"rate_state","ou",95,3095,1000883,4005,5.88527845144272,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,33,0.00588655292365649,FALSE,TRUE,"fitted",NA,"rep_0095_fit_ou.rds"
"rate_state","mse",95,3095,1000884,4005,9.30868206818898,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,42,0.00570393491446056,FALSE,TRUE,"fitted",NA,"rep_0095_fit_mse.rds"
"rate_state","rate_state",95,3095,1000885,4005,7.6480610648791,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,36,0.00566243727146924,FALSE,TRUE,"fitted",NA,"rep_0095_fit_rate_state.rds"
"rate_state","ou",96,3096,1000886,3192,3.93358925183614,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,32,0.00635025278132521,FALSE,TRUE,"fitted",NA,"rep_0096_fit_ou.rds"
"rate_state","mse",96,3096,1000887,3192,6.65133613348007,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,44,0.00629108785169088,FALSE,TRUE,"fitted",NA,"rep_0096_fit_mse.rds"
"rate_state","rate_state",96,3096,1000888,3192,4.50325394868851,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,32,0.00633263614759536,FALSE,TRUE,"fitted",NA,"rep_0096_fit_rate_state.rds"
"rate_state","ou",97,3097,1000889,4704,7.0028249502182,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,35,0.00529346093937054,FALSE,TRUE,"fitted",NA,"rep_0097_fit_ou.rds"
"rate_state","mse",97,3097,1000890,4704,12.3445876161257,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,44,0.00518271218478737,FALSE,TRUE,"fitted",NA,"rep_0097_fit_mse.rds"
"rate_state","rate_state",97,3097,1000891,4704,9.48941366672516,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,36,0.00515974088420565,FALSE,TRUE,"fitted",NA,"rep_0097_fit_rate_state.rds"
"rate_state","ou",98,3098,1000892,2970,3.33061559995015,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,32,0.00621085950761654,FALSE,TRUE,"fitted",NA,"rep_0098_fit_ou.rds"
"rate_state","mse",98,3098,1000893,2970,5.00745038191477,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,37,0.00622527800335255,FALSE,TRUE,"fitted",NA,"rep_0098_fit_mse.rds"
"rate_state","rate_state",98,3098,1000894,2970,3.76967066923777,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,31,0.00629515603105902,FALSE,TRUE,"fitted",NA,"rep_0098_fit_rate_state.rds"
"rate_state","ou",99,3099,1000895,2208,2.47608541647593,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,26,0.00700874448026271,FALSE,TRUE,"fitted",NA,"rep_0099_fit_ou.rds"
"rate_state","mse",99,3099,1000896,2208,4.26851690212886,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,38,0.0070325125361964,FALSE,TRUE,"fitted",NA,"rep_0099_fit_mse.rds"
"rate_state","rate_state",99,3099,1000897,2208,2.84197835127513,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,26,0.00704969252667651,FALSE,TRUE,"fitted",NA,"rep_0099_fit_rate_state.rds"
"rate_state","ou",100,3100,1000898,3470,3.84771459897359,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,30,0.00597869487313998,FALSE,TRUE,"fitted",NA,"rep_0100_fit_ou.rds"
"rate_state","mse",100,3100,1000899,3470,17.274599814415,"hit_max",FALSE,TRUE,FALSE,FALSE,FALSE,100,0.00589444493337759,FALSE,FALSE,"fitted",NA,"rep_0100_fit_mse.rds"
"rate_state","rate_state",100,3100,1000900,3470,4.20518225034078,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,29,0.00595943297448137,FALSE,TRUE,"fitted",NA,"rep_0100_fit_rate_state.rds"
