"model","quantity","time","q025","median","q975"
"Omori–Utsu","Unnormalised decay, g(t)",118.675271404431,2.23535359444283e-05,2.62440862449755e-05,3.0702049323103e-05
"Omori–Utsu","Unnormalised decay, g(t)",124.646783175114,2.10545390341631e-05,2.47154410747052e-05,2.89168898328829e-05
"Omori–Utsu","Unnormalised decay, g(t)",130.918769951293,1.98298685207693e-05,2.32748383925702e-05,2.72317574049892e-05
"Omori–Utsu","Unnormalised decay, g(t)",137.506351058256,1.86965733474633e-05,2.19197757605928e-05,2.56469362813818e-05
"Omori–Utsu","Unnormalised decay, g(t)",144.425406596708,1.76088635598356e-05,2.06460308771706e-05,2.41501982976687e-05
"Omori–Utsu","Unnormalised decay, g(t)",151.692615723526,1.65959035501941e-05,1.94436752347395e-05,2.27392817220458e-05
"Omori–Utsu","Unnormalised decay, g(t)",159.325496858736,1.56281402953479e-05,1.83113075766929e-05,2.1412697222252e-05
"Omori–Utsu","Unnormalised decay, g(t)",167.342449915617,1.4724105453399e-05,1.72466125761838e-05,2.01636032406723e-05
"Omori–Utsu","Unnormalised decay, g(t)",175.762800655753,1.38729487479273e-05,1.62444146751587e-05,1.8987996838752e-05
"Omori–Utsu","Unnormalised decay, g(t)",184.60684727594,1.30655878206637e-05,1.5299430963367e-05,1.78780388428595e-05
"Omori–Utsu","Unnormalised decay, g(t)",193.895909339259,1.23061554225754e-05,1.44096363583648e-05,1.68286676950912e-05
"Omori–Utsu","Unnormalised decay, g(t)",203.652379168268,1.15911823370856e-05,1.3570878294596e-05,1.58428186860929e-05
"Omori–Utsu","Unnormalised decay, g(t)",213.899775824195,1.09139743107047e-05,1.27797316623442e-05,1.49083998762172e-05
"Omori–Utsu","Unnormalised decay, g(t)",224.662801802268,1.02812999742116e-05,1.20335293246079e-05,1.40477078205125e-05
"Omori–Utsu","Unnormalised decay, g(t)",235.967402579838,9.67991784710666e-06,1.13313315356827e-05,1.32264850937376e-05
"Omori–Utsu","Unnormalised decay, g(t)",247.840829160858,9.11901331176116e-06,1.06708811729574e-05,1.2454162305211e-05
"Omori–Utsu","Unnormalised decay, g(t)",260.311703767468,8.58961242856491e-06,1.00488436912575e-05,1.17275287254067e-05
"Omori–Utsu","Unnormalised decay, g(t)",273.410088837064,8.09027027429136e-06,9.46446125438333e-06,1.10422700968874e-05
"Omori–Utsu","Unnormalised decay, g(t)",287.167559491166,7.62095015493527e-06,8.91420583033102e-06,1.03954811972555e-05
"Omori–Utsu","Unnormalised decay, g(t)",301.617279650778,7.17915203014096e-06,8.39606358230344e-06,9.78963162684659e-06
"Omori–Utsu","Unnormalised decay, g(t)",316.794081981721,6.76090660636258e-06,7.90804506512353e-06,9.21878912586594e-06
"Omori–Utsu","Unnormalised decay, g(t)",332.734551862678,6.36737369963982e-06,7.44731729753793e-06,8.68477567342591e-06
"Omori–Utsu","Unnormalised decay, g(t)",349.477115578331,5.99929380326294e-06,7.01356069132578e-06,8.17608788334757e-06
"Omori–Utsu","Unnormalised decay, g(t)",367.062132950219,5.65041330306307e-06,6.60596024059469e-06,7.69838434065529e-06
"Omori–Utsu","Unnormalised decay, g(t)",385.531994628602,5.32277679257349e-06,6.22181577625112e-06,7.24935220687683e-06
"Omori–Utsu","Unnormalised decay, g(t)",404.931224279859,5.01413094671577e-06,5.85885147777652e-06,6.82627631218136e-06
"Omori–Utsu","Unnormalised decay, g(t)",425.306585915763,4.72342489831334e-06,5.51687387459288e-06,6.42840293820239e-06
"Omori–Utsu","Unnormalised decay, g(t)",446.707196623364,4.44923466952817e-06,5.196260948985e-06,6.05388298826098e-06
"Omori–Utsu","Unnormalised decay, g(t)",469.184644967214,4.18856665433687e-06,4.89368438030138e-06,5.7023022921485e-06
"Omori–Utsu","Unnormalised decay, g(t)",492.793115349368,3.94408125665401e-06,4.60839078875537e-06,5.36939494154685e-06
"Omori–Utsu","Unnormalised decay, g(t)",517.589518626948,3.71465199436255e-06,4.3400661002505e-06,5.0583117366826e-06
"Omori–Utsu","Unnormalised decay, g(t)",543.633629302121,3.49706818286942e-06,4.08732277409365e-06,4.76394659941105e-06
"Omori–Utsu","Unnormalised decay, g(t)",570.988229615221,3.29439271364109e-06,3.84963210977564e-06,4.48562748521427e-06
"Omori–Utsu","Unnormalised decay, g(t)",599.71926088836,3.10271400922299e-06,3.62587208237845e-06,4.22711570657049e-06
"Omori–Utsu","Unnormalised decay, g(t)",629.895982484354,2.9224584060934e-06,3.41522212513212e-06,3.98239506346962e-06
"Omori–Utsu","Unnormalised decay, g(t)",661.591138764156,2.75190260517676e-06,3.21636631126303e-06,3.74952237183435e-06
"Omori–Utsu","Unnormalised decay, g(t)",694.881134445283,2.59171354622563e-06,3.02855133193114e-06,3.53105419186067e-06
"Omori–Utsu","Unnormalised decay, g(t)",729.846218783914,2.44132256484381e-06,2.85214606554524e-06,3.32501909557003e-06
"Omori–Utsu","Unnormalised decay, g(t)",766.570679024703,2.29938047143936e-06,2.68647162512271e-06,3.13159876467759e-06
"Omori–Utsu","Unnormalised decay, g(t)",805.143043584603,2.16490466984942e-06,2.53025615002485e-06,2.949783124157e-06
"Omori–Utsu","Unnormalised decay, g(t)",845.656295460511,2.03818134619547e-06,2.38306075693145e-06,2.77777029155979e-06
"Omori–Utsu","Unnormalised decay, g(t)",888.208096375173,1.91884233367686e-06,2.24426700084376e-06,2.61501623599557e-06
"Omori–Utsu","Unnormalised decay, g(t)",932.901022201696,1.80744805953412e-06,2.11354643242813e-06,2.46398404106161e-06
"Omori–Utsu","Unnormalised decay, g(t)",979.842810234145,1.70135471835916e-06,1.99047904719203e-06,2.32168445171355e-06
"Omori–Utsu","Unnormalised decay, g(t)",1029.14661890034,1.6031391530098e-06,1.87465505004411e-06,2.18709329507008e-06
"Omori–Utsu","Unnormalised decay, g(t)",1080.93130054289,1.50943994591724e-06,1.76555314029296e-06,2.05982929746003e-06
"Omori–Utsu","Unnormalised decay, g(t)",1135.32168792608,1.42145053850197e-06,1.66251246365162e-06,1.94014422261648e-06
"Omori–Utsu","Unnormalised decay, g(t)",1192.44889515916,1.33807153598838e-06,1.56563220181314e-06,1.82777206892341e-06
"Omori–Utsu","Unnormalised decay, g(t)",1252.45063376159,1.25995293535043e-06,1.47451896981588e-06,1.72158433404306e-06
"Omori–Utsu","Unnormalised decay, g(t)",1315.47154463206,1.18633696605344e-06,1.38859582441334e-06,1.62083245170711e-06
"Omori–Utsu","Unnormalised decay, g(t)",1381.66354672152,1.11660900090589e-06,1.30766038166363e-06,1.52672663226583e-06
"Omori–Utsu","Unnormalised decay, g(t)",1451.18620325082,1.05126389127433e-06,1.23166519744276e-06,1.4376784139203e-06
"Omori–Utsu","Unnormalised decay, g(t)",1524.20710635568,9.89559345603989e-07,1.15985691788203e-06,1.35416530343321e-06
"Omori–Utsu","Unnormalised decay, g(t)",1600.90228108626,9.32171947518685e-07,1.09229756285781e-06,1.27540764792067e-06
"Omori–Utsu","Unnormalised decay, g(t)",1681.45660973525,8.78050302857994e-07,1.02867372900867e-06,1.20148105656255e-06
"Omori–Utsu","Unnormalised decay, g(t)",1766.06427751727,8.26574645081663e-07,9.68716567569807e-07,1.13164834664606e-06
"Omori–Utsu","Unnormalised decay, g(t)",1854.92924067407,7.78040780258682e-07,9.12412837454054e-07,1.06603838280235e-06
"Omori–Utsu","Unnormalised decay, g(t)",1948.26571813383,7.32371570706277e-07,8.59385050678987e-07,1.00400674360981e-06
"Omori–Utsu","Unnormalised decay, g(t)",2046.29870790983,6.89912179855883e-07,8.09382202194455e-07,9.45890525061127e-07
"Omori–Utsu","Unnormalised decay, g(t)",2149.26452948336,6.49759335352821e-07,7.62271489451248e-07,8.91087553339372e-07
"Omori–Utsu","Unnormalised decay, g(t)",2257.41139347817,6.11688788607632e-07,7.17858264695159e-07,8.39456509285578e-07
"Omori–Utsu","Unnormalised decay, g(t)",2371,5.75986536676978e-07,6.76108271912124e-07,7.90781753116655e-07
"Omori–Utsu","Window-normalised decay, h(t)",0,9.77910337478635,11.3556955932476,13.2477588886401
"Omori–Utsu","Window-normalised decay, h(t)",0.001,9.32916478897519,10.7305905860128,12.381431207157
"Omori–Utsu","Window-normalised decay, h(t)",0.00105031807974833,9.30691626459593,10.7008972341671,12.3400716202734
"Omori–Utsu","Window-normalised decay, h(t)",0.00110316806864623,9.28449467228891,10.6700020484062,12.2965674541493
"Omori–Utsu","Window-normalised decay, h(t)",0.00115867736750019,9.26114178551476,10.6373655362806,12.2519908759996
"Omori–Utsu","Window-normalised decay, h(t)",0.00121697978768065,9.23672786272786,10.603258281027,12.2070233314552
"Omori–Utsu","Window-normalised decay, h(t)",0.00127821587368928,9.2112104139586,10.5684208803159,12.1577007684157
"Omori–Utsu","Window-normalised decay, h(t)",0.00134253324195716,9.18385784243171,10.53222167927,12.1061924283931
"Omori–Utsu","Window-normalised decay, h(t)",0.00141008693669075,9.15501586116492,10.4939541910682,12.0525206348854
"Omori–Utsu","Window-normalised decay, h(t)",0.00148103980362324,9.1254080607203,10.4535288274339,11.9976794967095
"Omori–Utsu","Window-normalised decay, h(t)",0.00155556288257241,9.09345741633941,10.4121217721906,11.9410927582434
"Omori–Utsu","Window-normalised decay, h(t)",0.00163383581975124,9.06066374508508,10.3686132911052,11.8801876586346
"Omori–Utsu","Window-normalised decay, h(t)",0.00171604730082517,9.02711790137742,10.3228369534196,11.8179008269333
"Omori–Utsu","Window-normalised decay, h(t)",0.00180239550576001,8.99087970781231,10.2748756683297,11.7549129861315
"Omori–Utsu","Window-normalised decay, h(t)",0.00189308858655688,8.95352811014649,10.2252621747395,11.6888326865757
"Omori–Utsu","Window-normalised decay, h(t)",0.00198834516902591,8.91556640530922,10.1737399965748,11.6184278369717
"Omori–Utsu","Window-normalised decay, h(t)",0.00208839487980817,8.87638547070137,10.1201774912652,11.5475953337869
"Omori–Utsu","Window-normalised decay, h(t)",0.00219347889991637,8.83449630377134,10.0644104598428,11.472788497883
"Omori–Utsu","Window-normalised decay, h(t)",0.00230385054612865,8.79196928626305,10.0062335953183,11.3957347407867
"Omori–Utsu","Window-normalised decay, h(t)",0.002419775881637,8.74680219896203,9.94618031355064,11.3158220257363
"Omori–Utsu","Window-normalised decay, h(t)",0.00254153435742231,8.70136840482123,9.88372071535714,11.230934273523
"Omori–Utsu","Window-normalised decay, h(t)",0.00266941948590221,8.65296397210662,9.81856599583815,11.1440969693979
"Omori–Utsu","Window-normalised decay, h(t)",0.0028037395484756,8.60167798271421,9.75162253080175,11.055233733048
"Omori–Utsu","Window-normalised decay, h(t)",0.00294481833866936,8.54931093989927,9.68153139345221,10.9628263351952
"Omori–Utsu","Window-normalised decay, h(t)",0.00309299594267888,8.49550593963618,9.60923457113572,10.8674658468567
"Omori–Utsu","Window-normalised decay, h(t)",0.00324862955918387,8.43870003437047,9.53437493026711,10.7714389118692
"Omori–Utsu","Window-normalised decay, h(t)",0.00341209436041568,8.38020426372024,9.45651872108348,10.6649922260183
"Omori–Utsu","Window-normalised decay, h(t)",0.00358378439655192,8.31960989019072,9.37577898122018,10.5593802358585
"Omori–Utsu","Window-normalised decay, h(t)",0.00376411354561846,8.2568153706193,9.2928246261823,10.45350535999
"Omori–Utsu","Window-normalised decay, h(t)",0.00395351651118867,8.19134879847437,9.20782145523951,10.3409060314583
"Omori–Utsu","Window-normalised decay, h(t)",0.00415244987028502,8.12465338562747,9.11962669578371,10.225864060325
"Omori–Utsu","Window-normalised decay, h(t)",0.00436139317400899,8.05309271736372,9.02891215036914,10.1079672885536
"Omori–Utsu","Window-normalised decay, h(t)",0.00458085010355261,7.97979895448582,8.93419323395026,9.98556544555061
"Omori–Utsu","Window-normalised decay, h(t)",0.00481134968437834,7.90467933511873,8.83747831932602,9.8582293667652
"Omori–Utsu","Window-normalised decay, h(t)",0.00505344756149402,7.82805138469808,8.73733575110961,9.73008480607742
"Omori–Utsu","Window-normalised decay, h(t)",0.0053077273388973,7.74762613029639,8.63475249202246,9.59623247188273
"Omori–Utsu","Window-normalised decay, h(t)",0.00557480198641835,7.66509815730241,8.5288408601473,9.46168838542524
"Omori–Utsu","Window-normalised decay, h(t)",0.00585531531735212,7.58074057766758,8.42038409787639,9.32164848248762
"Omori–Utsu","Window-normalised decay, h(t)",0.00614994354044229,7.49316559707384,8.30920869673183,9.17983557836079
"Omori–Utsu","Window-normalised decay, h(t)",0.00645939688995802,7.40209276950147,8.19524977546157,9.03730433999721
"Omori–Utsu","Window-normalised decay, h(t)",0.00678442133779308,7.31003569679148,8.07859878882241,8.89133397478356
"Omori–Utsu","Window-normalised decay, h(t)",0.00712580039171445,7.21593511752676,7.95941751833562,8.74069617185637
"Omori–Utsu","Window-normalised decay, h(t)",0.00748435698409545,7.11950271406493,7.83737370144154,8.58857840142746
"Omori–Utsu","Window-normalised decay, h(t)",0.00786095545568617,7.02068859021852,7.71306321386272,8.43411278329279
"Omori–Utsu","Window-normalised decay, h(t)",0.00825650363920349,6.91872077384328,7.58588186644423,8.27843249988858
"Omori–Utsu","Window-normalised decay, h(t)",0.00867195504776335,6.81511846776243,7.45670949451543,8.11908070429519
"Omori–Utsu","Window-normalised decay, h(t)",0.00910831117343068,6.71051550762183,7.32523293777728,7.95487901918479
"Omori–Utsu","Window-normalised decay, h(t)",0.00956662390142801,6.60133302632479,7.19203664724912,7.79037409449759
"Omori–Utsu","Window-normalised decay, h(t)",0.0100479980458224,6.49066229010431,7.05673884376201,7.62799511410316
"Omori–Utsu","Window-normalised decay, h(t)",0.0105535940128032,6.37591147770705,6.91894118869192,7.46262870302009
"Omori–Utsu","Window-normalised decay, h(t)",0.011084630597971,6.26145213895368,6.77982567137283,7.29936148808989
"Omori–Utsu","Window-normalised decay, h(t)",0.0116423879243805,6.14416963964002,6.63933437977128,7.12953369883569
"Omori–Utsu","Window-normalised decay, h(t)",0.0122282105284205,6.02632978295892,6.49576747359999,6.9607057239527
"Omori–Utsu","Window-normalised decay, h(t)",0.012843510600969,5.9056408077999,6.35210825648624,6.79358899765072
"Omori–Utsu","Window-normalised decay, h(t)",0.0134897713916372,5.78440019769879,6.20761037065471,6.62436826084158
"Omori–Utsu","Window-normalised decay, h(t)",0.0141685507843084,5.66181887349783,6.06160386487751,6.45361647871573
"Omori–Utsu","Window-normalised decay, h(t)",0.0148814850525915,5.53700431563335,5.91509193378329,6.28351728990424
"Omori–Utsu","Window-normalised decay, h(t)",0.0156302928042415,5.41126247908517,5.76793726061884,6.11284469920128
"Omori–Utsu","Window-normalised decay, h(t)",0.0164167791240551,5.28437564452643,5.6205636527491,5.94294677378837
"Omori–Utsu","Window-normalised decay, h(t)",0.0172428399252301,5.15793383374534,5.47252429832774,5.77322976729175
"Omori–Utsu","Window-normalised decay, h(t)",0.0181104665196756,5.03088397714629,5.32454658979976,5.60400450584964
"Omori–Utsu","Window-normalised decay, h(t)",0.0190217504182922,4.90246440811323,5.17747853115953,5.437600123333
"Omori–Utsu","Window-normalised decay, h(t)",0.0199788883727927,4.77358739764874,5.03061008598342,5.2721338101089
"Omori–Utsu","Window-normalised decay, h(t)",0.020984187671218,4.64473921966266,4.88415331200268,5.1074627666258
"Omori–Utsu","Window-normalised decay, h(t)",0.0220400716999123,4.51513358391874,4.73801666246407,4.94785247902436
"Omori–Utsu","Window-normalised decay, h(t)",0.0231490857853676,4.388477771551,4.59341953212334,4.78794534598358
"Omori–Utsu","Window-normalised decay, h(t)",0.0243139033300167,4.25977672397518,4.44978456232991,4.6314958666861
"Omori–Utsu","Window-normalised decay, h(t)",0.0255373322567698,4.13163201746979,4.30756033152161,4.47632207373272
"Omori–Utsu","Window-normalised decay, h(t)",0.0268223217778257,4.00479542996265,4.16669003011001,4.32567774445937
"Omori–Utsu","Window-normalised decay, h(t)",0.0281719695040778,3.878309139673,4.02738733527902,4.17567454678231
"Omori–Utsu","Window-normalised decay, h(t)",0.0295895289122516,3.75143217411736,3.89024597281571,4.02924200591647
"Omori–Utsu","Window-normalised decay, h(t)",0.031078417187774,3.62610187967621,3.75472190425311,3.88454280538437
"Omori–Utsu","Window-normalised decay, h(t)",0.0326422234622804,3.50252908727656,3.62204001529048,3.74247989188485
"Omori–Utsu","Window-normalised decay, h(t)",0.0342847174656184,3.38035073901833,3.49102806305341,3.60479842559946
"Omori–Utsu","Window-normalised decay, h(t)",0.0360098586132025,3.25869095658685,3.362902703228,3.46968213750767
"Omori–Utsu","Window-normalised decay, h(t)",0.0378218055506278,3.13900511904526,3.23681987620705,3.33862227145238
"Omori–Utsu","Window-normalised decay, h(t)",0.0397249261785503,3.02036420667218,3.11358246069292,3.21043940135478
"Omori–Utsu","Window-normalised decay, h(t)",0.0417238081819993,2.90472107563246,2.99315509698396,3.08458937287112
"Omori–Utsu","Window-normalised decay, h(t)",0.0438232700895054,2.79036523811047,2.87568877277544,2.96349833902537
"Omori–Utsu","Window-normalised decay, h(t)",0.0460283728887019,2.67888780206301,2.76084224921628,2.84524077482214
"Omori–Utsu","Window-normalised decay, h(t)",0.0483444322264017,2.56955289148544,2.64878982722629,2.72996899856594
